1	1	0	A stuffed animal sitting on top of a table.	A deer head is mounted horizontally next to a painting	open-images-1815_f91d6f546e63f20d	5
0	0	1	A man standing next to another man with a bowl in his hand.	The person facing the camera has their right hand parallel to the table and at mouth height. 	MSR-VTT-videoTestVideo_video8606-shot1_0	4
0	0	1	A man holding a bowl of food in his hand.	The person facing the camera has their hand parallel to the table and at eye height. 	MSR-VTT-videoTestVideo_video8606-shot1_0	5
0	0	1	A man holding a bowl of food in his hand.	The man has his arm high up that his hand can't be seen.	MSR-VTT-videoTestVideo_video8606-shot1_0	6
0	0	0	A close up of a close up of a beetle laying on the beach.	A small crab on a grey rock.  There is a small crack just ahead of the crab and there are no other rocks seen except the one the crab is on. 	open-images-2617_098633187021fdd8	4
0	1	0	A small brown beetle sitting on top of a dirt road.	The crab has very long legs that are all pointed to the right, it looks like a bird's wing.	open-images-2617_098633187021fdd8	2
1	0	0	A brown beetle laying on the ground next to a body of water.	Distant view of a crab on sand, the crab is in the very center of the picture.	open-images-2617_098633187021fdd8	0
1	0	1	A man in a suit and tie stands in front of a crowd.	A stern looking man is looking to the right slightly but mostly straight ahead.  There are a lot of lights behind his head over both shoulders.  	MSR-VTT-videoTestVideo_video9634-shot1_0	0
0	0	1	A man in a suit and tie standing in front of a wall.	The man's face is in 3/4 view looking too the right with a cranky expression on his face and his mouth in an "o". His back is straight and the left frame cuts off his right shoulder.	MSR-VTT-videoTestVideo_video9634-shot1_0	1
0	0	1	A woman standing next to a vending machine.	There is a dark haired woman on the left side of the image.  The front part of her body is cut off on the left side of the image but you can still see her left arm. 	video-storytelling-videocamping_dBXYM3dQTSo-shot79_1	4
0	0	1	A woman standing in front of a vending machine.	There is a person with a grey shirt that you can only see the back of on the far left side of the picture. Her arm has just disappeared in the shot.   	video-storytelling-videocamping_dBXYM3dQTSo-shot79_1	5
0	0	1	A little boy playing with a toy box.	The boy's left hand has just moved and his head is now blocking most of that hand. 	video-storytelling-videochristmas_5RR_sRzKODA-shot20_8	5
1	0	1	A little boy playing with a baby on a Christmas tree.	The left hand is pressed against the object. The middle and ring finger are together, with some space between the middle and pointer and the ring and pinkie fingers.	video-storytelling-videochristmas_5RR_sRzKODA-shot20_8	7
1	0	1	A little boy wearing a green jersey holding a baseball bat.	The boy's hand is up and covers most of his one eye on the left of the picture.	video-storytelling-videobirthday__amwPjAcoC8-shot11_1	7
0	1	1	A boy wearing a green jersey with a Mickey Mouse hat on his head.	His mouth is hidden behind his blurred hand and his eyes are visible each side of it.	video-storytelling-videobirthday__amwPjAcoC8-shot11_1	8
0	1	1	A little boy wearing a green helmet standing in front of a building.	The picture is brighter.  The boy is smiling and you can see both his top and bottom teeth.  You can't see any hands. 	video-storytelling-videobirthday__amwPjAcoC8-shot11_1	9
0	0	1	A man standing in front of a fence holding a toy bat.	The man with the white shirt has just went behind the person to the left side of the image.  You can see his entire body. 	MSR-VTT-videoTestVideo_video8842-shot1_0	5
0	0	1	A man and a woman standing next to each other.	The person in red shorts is on the left side of the picture, there is a small gap between him and the other guy but he is fully in the frame.	MSR-VTT-videoTestVideo_video8842-shot1_0	6
0	0	1	A woman holding a cat in her hand.	The woman's fingers are right by the left ear of the cat	MSR-VTT-videoTestVideo_video8965-shot1_0	2
0	0	1	A woman petting a cat in a room.	You can see the black cat's front paws for the first time. 	MSR-VTT-videoTestVideo_video8965-shot1_0	4
0	0	1	A picture of a plate of food on a plate.	There is new picture of a pie plate with a black background coming in over top of the blue plate. The blue plate picture is covering the right 1/4 of the entire screen. 	MSR-VTT-videoTestVideo_video9640-shot1_1	3
1	0	1	A white plate topped with a bowl of food.	Only one dish is visible. The right edge of the dish is against the right edge of the frame.	MSR-VTT-videoTestVideo_video9640-shot1_1	5
0	0	1	A woman holding a tray of vegetables on top of a table.	Woman touches green beans with only right hand. Left hand not visible.	YouCook-video0016-shot3_2	8
1	0	1	A couple of people standing next to each other on a bed.	The middle finger is sticking up on the left hand. The right hand is pressing down at the tip of the shape.	MSR-VTT-videoTestVideo_video7161-shot0_0	7
1	0	1	A couple of people standing on a wooden floor.	There is a black arrow with writing on it in the bottom left. The pointer finger of the right hand is lifted off the paper.	MSR-VTT-videoTestVideo_video7161-shot0_0	8
0	0	1	A person is cutting a yellow label on a yellow box.	There is text in the bottom left. The hands are pressing down the long fold on the paper. The right index finger is clearly pushing down on the paper. 	MSR-VTT-videoTestVideo_video7161-shot0_0	9
1	1	0	A bunch of metal pots and pans sitting on top of a metal table.	Three large copper spoons that are hanging up. 	open-images-1998_096f1393d9381139	2
1	1	0	A fire hydrant is sitting on top of a table.	The dirty jar with a red top looks like it has a snake inside. 	open-images-1998_096f1393d9381139	8
1	1	0	A close up of a banana on a table.	The center half of an onion with a green tint lighting.	open-images-1998_096f1393d9381139	9
0	0	1	A little boy standing next to a blue and white Christmas tree.	The boy has just begun unwrapping the present	video-storytelling-videobirthday__amwPjAcoC8-shot35_0	0
0	1	1	A little boy is playing with a box of Mickey Mouse toys.	The top of the boy's right hand is slightly covering the bottom part of his nose.	video-storytelling-videobirthday__amwPjAcoC8-shot35_0	1
0	0	1	A young boy standing next to a blue and white bed.	The boy is starting to rip the present open.  His hand is completely covering his nose but you can still see his eyes. 	video-storytelling-videobirthday__amwPjAcoC8-shot35_0	2
1	0	1	A group of people standing next to a car trunk.	A woman has both hands on her head.	video-storytelling-videocamping_1OzbiB1TIWI-shot7_0	3
1	0	1	A pair of wire hanging on top of a tree.	There is a knot in a string and the large loop on the knot is just barely touching the lower part of the picture. 	video-storytelling-videocamping_EytINruY3-U-shot31_1	8
0	0	1	A crocheted piece of clothing that is sitting on top of a tree.	A rope is going across the right side of the image with a knot at the bottom of it.	video-storytelling-videocamping_EytINruY3-U-shot31_1	9
0	0	1	a close up of a girl in a white shirt and tie.	The girl is looking to the left with half closed eyes	MSR-VTT-videoTestVideo_video8496-shot1_0	6
1	0	1	A close up of a child with hair on her head.	She is looking straight at the camera, smiling. The microphone is to the left of her mouth.	MSR-VTT-videoTestVideo_video8496-shot1_0	7
0	1	1	a close up of a girl with a hat on her head.	Her eyes are closed.	MSR-VTT-videoTestVideo_video8496-shot1_0	8
0	0	1	A man in a suit and tie standing next to flowers.	You can just barely see the very edge of the blue flower on the right side of the image.  The man is looking to the left and is on the left side of the photo. 	video-storytelling-videowedding_Bp8t824h5NE-shot49_0	6
0	1	1	A man in a suit and tie standing in front of a tree.	The blue flower on the right edge has disappeared.  The man is looking off to the left and nobody else is in the shot. 	video-storytelling-videowedding_Bp8t824h5NE-shot49_0	7
1	1	0	Two white birds sitting on top of a tree branch.	Two pink and white parrots are looking at each other while sitting on a branch.	open-images-1023_34a5360414504ffb	0
0	1	0	Two colorful birds perched on a tree branch.	Two green birds with one of them tucked tightly into a hole in a tree.	open-images-1023_34a5360414504ffb	6
0	1	1	A woman sitting on a bench holding a cell phone.	Girl looking at straight forward holding the can straight on the left side of the picture.	video-storytelling-videocamping_1OzbiB1TIWI-shot11_4	4
0	0	1	A woman sitting on top of a bench holding a cell phone.	A woman holds her can close to her left part of face and wrist pulled in.	video-storytelling-videocamping_1OzbiB1TIWI-shot11_4	5
0	0	1	A woman in a park holding a cell phone.	The woman is looking directly at the camera with her mouth open. Her bottom teeth are visible. The can she is holding is even with her eyes.	video-storytelling-videocamping_1OzbiB1TIWI-shot11_4	6
0	0	1	A blurry image of a man standing next to a kite.	There is a red devil looking character in the top center of the image.  There are some white arrow objects that are flying away from it. 	MSR-VTT-videoTestVideo_video9842-shot1_0	4
0	0	1	A dog swimming in a pool with a baseball bat in its mouth.	The blue dog's left hand is just off the bottom of the image. The dog's left ear is still not yet to the bottom of the image. 	video-storytelling-videobirthday__amwPjAcoC8-shot61_19	2
0	0	1	A child playing with a toy bat in a pool.	The blue dog's left hand is completely off the edge of the image so you can't see any of the light brown on it at all.  The right hand is still completely visible. 	video-storytelling-videobirthday__amwPjAcoC8-shot61_19	3
0	1	1	A toy bat sitting on top of a pool.	The blue character's top of the hat is towards the camera. You can see a tiny bit of yellow/orange under the hat. None of his fingers are visible.	video-storytelling-videobirthday__amwPjAcoC8-shot61_19	4
0	0	1	A woman standing in a room with a cell phone in her hand.	There is a girl in this picture facing the camera.  She has both hands held up in front of her.  Her lips are pursed.   	MSR-VTT-videoTestVideo_video9419-shot2_1	2
0	1	1	A woman standing in front of a computer screen.	A woman looks directly at the camera as her left hand is hidden and the right hand is blurred with the fingers outstretched.	MSR-VTT-videoTestVideo_video9419-shot2_1	3
1	0	1	A woman holding a cell phone in her hand.	A women looks down while only her right hand can be seen.	MSR-VTT-videoTestVideo_video9419-shot2_1	4
1	1	1	A woman in a white robe standing in front of a white van.	The man in white's whole neck and head are off frame but the rest of him is visible.  He's roughly in the middle of the image	MSR-VTT-videoTestVideo_video8243-shot0_1	1
0	0	1	A woman in a white robe standing in front of a bus.	The pope's chin just barely comes into view.	MSR-VTT-videoTestVideo_video8243-shot0_1	2
0	0	1	A close up of a yellow and black bus.	Only the red area of the tail light is visible. The view is directly at the back of the car, not at an angle.	MSR-VTT-videoTestVideo_video9975-shot1_2	0
